MSZoning;Street;LotShape;Neighborhood;ExterQual;ExterCond;Foundation;BsmtQual;BsmtCond;BsmtExposure;Heating;CentralAir;KitchenQual;FireplaceQu;GarageFinish;GarageQual;SaleCondition;MSSubClass;LotFrontage;LotArea;OverallQual;OverallCond;YearBuilt;YearRemodAdd;MasVnrArea;BsmtFinSF1;BsmtFinSF2;BsmtUnfSF;TotalBsmtSF;2ndFlrSF;LowQualFinSF;GrLivArea;BsmtFullBath;BsmtHalfBath;FullBath;HalfBath;BedroomAbvGr;KitchenAbvGr;Fireplaces;GarageArea;WoodDeckSF;OpenPorchSF;EnclosedPorch;3SsnPorch;ScreenPorch;PoolArea
4.0;1.0;3.0;17.0;2.0;2.0;1.0;1.0;3.0;3.0;1.0;0.0;3.0;5.0;2.0;4.0;4.0;-0.16190378793918309;0.07860623425460271;-0.4557562808037959;-2.2848135545208503;0.37256531336241683;-1.8257871411849804;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.604183151894796;-0.4997440951047387;0.9387387342966861;-0.11910392376470172;0.147711276775166;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;4.224653288802144;-0.9597839526153701;-0.4589570149363547;-0.7395763709638608;-0.7150832256952275;2.903020656735471;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;5.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;0.0;0.07339052799999965;0.3043967823256164;-0.1406338935254497;0.6420738166614013;-0.5238792311271732;0.9139714202857459;0.679844230144102;0.31713889309332594;0.40921050568456163;-0.28550406121847727;-0.7397373223300998;-0.42500208784199867;1.2642850510613681;-0.11910392376470172;0.5006495117592873;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;0.5297028642587125;-0.7395763709638608;0.5531342726457414;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;14.0;3.0;2.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;4.0;2.0;4.0;4.0;0.07339052799999965;-1.614822876278;-0.036027022564063;-0.8213698689297244;1.2690098578520068;0.16379943321638032;-0.4307849537786911;-0.343070889323499;-0.13999100542378332;-0.28550406121847727;-0.38359839666050244;-0.6356386537642661;0.9728869493419324;-0.11910392376470172;0.6494559027255654;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.03773813968317664;2.7184956923580756;0.6684267724949204;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;2.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;2.0;4.0;4.0;2.426333687391827;-1.022122687591589;-0.8183934334699363;-0.0896480261341616;-0.5238792311271732;0.06595091316385439;-0.5756496299425337;1.0526357559611923;-0.19447528231945244;-0.28550406121847727;-0.5695073955949463;-0.8802488593514155;0.4401747946360892;-0.11910392376470172;-0.5905973553267525;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-1.0029564699958413;0.3719467922467616;-0.3115594762231011;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;16.0;0.0;4.0;2.0;0.0;3.0;0.0;1.0;1.0;0.0;2.0;0.0;4.0;5.0;-0.8677867357567313;1.602692433733945;0.3823074773961847;2.83723934504809;-0.5238792311271732;1.1749008070924816;1.1144382586356296;4.127823426692192;2.5951196947388073;-0.28550406121847727;-0.2872840960077182;2.30421363190351;-0.8028202330108783;-0.11910392376470172;1.0615351392475665;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;3.5193346520638915;0.7115788698944517;-0.06656291404359571;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;13.0;3.0;4.0;1.0;2.0;3.0;3.0;1.0;1.0;3.0;4.0;2.0;4.0;4.0;2.426333687391827;-0.9374512320649588;-0.7821297182033223;-0.0896480261341616;0.37256531336241683;0.16379943321638032;-0.4307849537786911;-0.59788870008087;0.26319264360416833;-0.28550406121847727;-0.6299838169350667;-0.4657704554398569;0.5653849164686592;-0.11910392376470172;-0.13654708545528843;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.17040078225262698;-0.06803112652410977;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
5.0;1.0;3.0;12.0;3.0;4.0;2.0;4.0;4.0;4.0;1.0;1.0;4.0;5.0;3.0;5.0;4.0;0.00038482586270534866;-1.614822876278;-0.01623744058113404;-0.01697702119898596;-0.008116616489327185;0.00945344576366201;-0.0026734541748649203;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;-1.2773055120200583;-2.4022679163381224;-0.012875343702329784;0.0029969936960434398;-0.023103772805838245;-0.8172410260275329;-0.24287002311294137;-0.022821555533114348;0.0014002648455651726;-0.029655845056675005;-0.00625584649640455;-0.008783490341370754;-2.251790001610663;-0.012111318222745885;-0.04263577195160858;0.0015514418383112414;-0.012881053644472805;-0.00643572498240922;-0.004778636570930262
3.0;1.0;0.0;8.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;2.0;0.0;4.0;4.0;0.07339052799999965;-1.614822876278;-0.26318665434954536;-0.0896480261341616;-0.5238792311271732;1.0118199403382717;0.8729971316958921;-0.59788870008087;0.025641196339050872;-0.28550406121847727;-0.5471087210245315;-0.6288439258312898;0.7953162311066514;-0.11910392376470172;-0.035435050567945575;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-0.3927309943204172;0.03231471459907141;0.36578396039082556;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;6.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;4.0;2.0;4.0;4.0;0.3086848439391824;0.10683005276347941;-0.31916295329954963;-0.0896480261341616;2.1654544023415965;-0.847301940659721;0.8247089063079446;-0.59788870008087;0.7165018273761355;0.6629640552341227;-1.0443592964877428;-0.07394114463821955;1.2096479069889738;-0.11910392376470172;1.5117698606327157;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-1.4003125936914664;0.9894596606971074;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;6.0;3.0;4.0;0.0;2.0;3.0;3.0;2.0;0.0;3.0;2.0;2.0;4.0;4.0;0.3086848439391824;0.8124255154853971;1.0905657317187467;-0.0896480261341616;0.37256531336241683;-1.7279386211324543;-1.6862788138653269;-0.59788870008087;1.4879991882188106;-0.28550406121847727;-0.7352575874160169;0.7006578397210866;2.0519705447717174;-0.11910392376470172;2.091733230552569;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;1.8353015564014805;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;9.0;3.0;2.0;2.0;3.0;3.0;3.0;1.0;1.0;2.0;2.0;2.0;4.0;4.0;-0.16190378793918309;-0.20363195083416438;-0.15727800899397254;-0.0896480261341616;0.37256531336241683;-1.1082313274664568;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.46979110447230643;-0.6356386537642661;0.5517256304505607;-0.11910392376470172;-0.29107679915103885;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.32156394232290886;-0.7395763709638608;1.6195898962506472;-0.35224265458725246;-0.1211014551294333;1.9797471558390964;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;3.0;5.0;1.0;4.0;4.0;3.1322166352093754;0.5019635118877533;-0.028774279510740193;-0.0896480261341616;-0.5238792311271732;-0.4232916870987753;-1.2999730107617467;0.010199257408310836;0.14768597658534974;-0.28550406121847727;-1.1093154527419462;-1.070501241474754;-0.8028202330108783;-0.11910392376470172;-0.8252535872351142;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-1.0029564699958413;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;7.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;5.0;3.0;5.0;4.0;0.7792734758175478;0.27617296381673967;-0.17801341541565185;-0.8213698689297244;1.2690098578520068;-2.31502974144761;0.8729971316958921;-0.59788870008087;1.392106860882433;-0.28550406121847727;-0.8562104300962575;0.47869672724385853;1.3098160044550298;-0.11910392376470172;1.2828369514538263;3.0317005804247192;-0.24287002311294137;0.7731479393081835;3.238145906792779;1.379363074160575;4.224653288802144;-0.9597839526153701;-2.251790001610663;-0.7395763709638608;0.29372614798508867;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;5.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;-0.8677867357567313;0.8688731525031506;0.19633970679816393;0.6420738166614013;-0.5238792311271732;1.0118199403382717;0.8247089063079446;-0.02454862587678521;1.0390487465984968;-0.28550406121847727;0.00389867340767587;0.9815065942841099;-0.8028202330108783;-0.11910392376470172;-0.06405166421530677;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;0.25533792170697134;0.742454513316969;-0.19626697637392207;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;7.0;3.0;4.0;1.0;1.0;3.0;3.0;1.0;0.0;3.0;5.0;2.0;1.0;4.0;-0.16190378793918309;0.3608444193433698;0.10000840162838918;-1.5530917117252874;1.2690098578520068;-1.9888680079391903;0.7281324555320495;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;-0.022979736076822046;-1.1339187021825332;0.4492809853148216;-0.11910392376470172;-0.3464022522026038;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;1.2366005288838708;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.435304864716377;0.5572006527818653;-0.3692057261476906;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;5.0;3.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;3.0;5.0;3.0;5.0;4.0;-0.8677867357567313;0.07860623425460271;-0.2437530223220522;-1.5530917117252874;-0.5238792311271732;0.7508905535315359;0.4866913285923119;-0.59788870008087;0.31113880727235715;-0.28550406121847727;-0.3768787942893779;-0.16000769845592025;-0.8028202330108783;-0.11910392376470172;-1.0255698827666426;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-2.251790001610663;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;1.0;4.0;3.0;4.0;0.0;3.0;3.0;3.0;1.0;1.0;3.0;2.0;2.0;1.0;4.0;-0.16190378793918309;0.5019635118877533;3.2459321929498075;-0.0896480261341616;2.1654544023415965;-2.054100354640874;0.583267779368207;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.7542542715165761;-0.34799517126826646;1.58983136782605;-0.11910392376470172;1.5842652818726974;-0.8172410260275329;-0.24287002311294137;2.6032510298094347;-0.7649448490250373;2.6223646584851577;-0.2129381893127126;0.5915687567924948;-0.5488351857722699;3.0118143048719896;-0.13862072644933257;-0.35224265458725246;-0.1211014551294333;2.8570123656233823;-0.07104972932364481
3.0;1.0;3.0;17.0;3.0;2.0;1.0;3.0;3.0;3.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;-0.8677867357567313;0.9253207895209039;-0.4920199960704099;-0.8213698689297244;1.2690098578520068;-0.5537563805021432;0.7281324555320495;-0.59788870008087;-0.06589238884567328;-0.28550406121847727;-0.34104091497671407;-0.5155984602816837;-0.8028202330108783;-0.11910392376470172;-1.3250904389423563;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;-0.7096698072681181;-0.7395763709638608;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;23.0;2.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;4.0;4.0;0.07339052799999965;0.8688731525031506;0.18350793062690052;1.373795659456964;-0.5238792311271732;1.1096684603907978;1.0178618078597346;0.8209832007272188;-0.9703313853137809;-0.28550406121847727;1.1731094859833353;0.0755428698872606;2.268242573391611;-0.11910392376470172;1.8208292880242165;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.7851460866344714;0.3719467922467616;-0.15303228893047996;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;16.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;1.0;0.0;2.0;1.0;4.0;4.0;0.07339052799999965;0.6430826044321368;-0.041977991223199666;1.373795659456964;-0.5238792311271732;1.1096684603907978;0.9695735824717872;0.43296517071031276;-0.9703313853137809;-0.28550406121847727;1.0297579687326797;-0.0694113260162353;1.6103202968531978;-0.11910392376470172;1.0882439786517704;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;1.2366005288838708;0.1363614898359921;-0.2129381893127126;0.5915687567924948;1.901527577017418;0.742454513316969;0.03431802332443592;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;19.0;3.0;4.0;2.0;3.0;3.0;3.0;1.0;1.0;2.0;5.0;0.0;4.0;4.0;-0.8677867357567313;0.21972532679898624;-0.268858671352785;-0.8213698689297244;1.2690098578520068;-0.12974612694119747;0.9212853570838396;-0.08246176468527863;0.010385598808263515;-0.28550406121847727;-0.35000038480488005;-0.44538627164092776;-0.8028202330108783;-0.11910392376470172;-1.199177338893967;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-0.8894261489399485;-0.24556607620358417;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;16.0;0.0;4.0;2.0;0.0;3.0;3.0;1.0;1.0;0.0;2.0;0.0;4.0;5.0;0.07339052799999965;0.7842016969765204;0.11460687162033381;2.105517502252527;-0.5238792311271732;1.1096684603907978;1.0178618078597346;1.0584270698420417;1.204680948361331;-0.28550406121847727;-0.8808489721237139;0.2590005240776226;1.7969972057672112;-0.11910392376470172;1.5194009576053453;1.1072297771985933;-0.24287002311294137;2.6032510298094347;-0.7649448490250373;1.379363074160575;-0.2129381893127126;2.14292146620036;1.229806510770052;0.3951035248136495;-0.4124404135911327;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;5.0;3.0;4.0;1.0;3.0;3.0;0.0;1.0;1.0;3.0;5.0;1.0;4.0;4.0;-0.8677867357567313;0.07860623425460271;-0.32464900253219126;-0.8213698689297244;-0.5238792311271732;0.03333473981301241;-0.6239378553304812;-0.59788870008087;0.7230399406036159;-0.28550406121847727;-1.0152410195462034;-0.37743899231116407;-0.8028202330108783;-0.11910392376470172;-1.2087162101097542;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;0.5864680247866589;0.9199894629964435;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;20.0;2.0;4.0;2.0;2.0;3.0;3.0;1.0;1.0;2.0;5.0;1.0;4.0;4.0;1.485156423635096;-0.20363195083416438;-0.2491460876693948;-0.0896480261341616;-0.5238792311271732;0.685658206829852;0.3418266524284693;-0.59788870008087;-0.033201822708271794;-0.28550406121847727;1.2873427262924515;1.164964248474472;-0.8028202330108783;-0.11910392376470172;0.09047804948044363;1.1072297771985933;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;-0.9597839526153701;0.2506074916629758;-0.7395763709638608;-0.7150832256952275;0.4857459206047357;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;5.0;2.0;4.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;4.0;1.0;4.0;4.0;1.485156423635096;-1.614822876278;-0.582586300351646;-0.0896480261341616;-0.5238792311271732;1.0770522870399557;0.9212853570838396;0.25343444040398316;0.5486902545374746;-0.28550406121847727;-0.9390855260067927;-0.48162482061680173;-0.8028202330108783;-0.11910392376470172;-1.296473825294995;1.1072297771985933;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;-2.3496416788131733;-0.2129381893127126;0.5915687567924948;-0.2650093831325377;0.4105413465249082;-0.7150832256952275;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;0.0;17.0;3.0;4.0;0.0;3.0;3.0;3.0;1.0;1.0;3.0;2.0;2.0;4.0;4.0;0.42633200190877374;0.21972532679898624;-0.1712255917888241;0.6420738166614013;0.37256531336241683;-1.7931709678341383;-1.6862788138653269;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.5481864654687587;-0.5563668278795418;1.1891589779618261;-0.11910392376470172;0.30987208744354605;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;0.5915687567924948;-1.1874432417116674;-0.7395763709638608;-0.7150832256952275;4.965761764900365;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;10.0;3.0;4.0;2.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;1.0;4.0;4.0;2.426333687391827;-0.45764631741405476;-0.7463309223632033;-0.8213698689297244;0.37256531336241683;0.19641560656722232;-0.38249672839074356;-0.59788870008087;0.22396396423928655;0.808395833090188;-1.1966702835665644;-0.687731567917085;0.4492809853148216;-0.11910392376470172;-0.10029937483529759;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;1.379363074160575;-0.2129381893127126;0.5915687567924948;-0.6623655068281628;0.0631903580215887;-0.3403826011853958;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;16.0;2.0;4.0;2.0;2.0;3.0;0.0;1.0;1.0;2.0;2.0;1.0;4.0;4.0;1.485156423635096;0.10683005276347941;-0.28959407777446433;-0.0896480261341616;-0.5238792311271732;1.1096684603907978;1.0178618078597346;0.8846876534165615;-0.9267439637972457;-0.28550406121847727;1.7285966153296255;0.6825385652331497;-0.8028202330108783;-0.11910392376470172;-0.3158778643120852;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.07579218137271623;0.742454513316969;-0.3115594762231011;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;0.0;2.0;4.0;2.0;2.0;3.0;1.0;1.0;1.0;2.0;4.0;0.0;4.0;4.0;1.485156423635096;-1.614822876278;-0.6969564792694288;1.373795659456964;-0.5238792311271732;1.0444361136891138;0.8729971316958921;-0.36623614484689637;-0.9703313853137809;-0.28550406121847727;1.5740457607937626;0.4809616365548507;-0.8028202330108783;-0.11910392376470172;-0.13654708545528843;-0.8172410260275329;-0.24287002311294137;0.7731479393081835;-0.7649448490250373;-1.1066400944885906;-0.2129381893127126;0.5915687567924948;-0.35961798401244843;0.36422788139113227;-0.4268519760722801;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
3.0;1.0;0.0;8.0;2.0;4.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;4.0;5.0;0.07339052799999965;2.167168803911479;0.8077087526391572;0.6420738166614013;-0.5238792311271732;1.1096684603907978;1.0178618078597346;2.04295042958643;-0.8461072339916553;-0.28550406121847727;1.7129175431303352;0.7504858445629133;1.6330857735500288;-0.11910392376470172;1.7826738031610683;1.1072297771985933;-0.24287002311294137;0.7731479393081835;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.472937703730766;1.1052433235315473;1.187243021816226;-0.35224265458725246;5.211220777942304;-0.276077669320495;-0.07104972932364481
3.0;1.0;3.0;12.0;3.0;4.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;4.0;1.0;4.0;4.0;0.07339052799999965;0.3890682378522465;-0.3380386820152487;-0.0896480261341616;-0.5238792311271732;-0.2602108203445654;-1.058531883822009;1.8055065604716067;-0.09858295498307476;-0.28550406121847727;-0.4261558783442908;-0.6356386537642661;1.0480130224414743;-0.11910392376470172;0.5120961572182318;1.1072297771985933;-0.24287002311294137;-1.056955151193068;1.2366005288838708;1.379363074160575;-0.2129381893127126;0.5915687567924948;0.03300770963918111;-0.7395763709638608;0.0054948983621411675;-0.35224265458725246;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
4.0;1.0;3.0;17.0;3.0;4.0;2.0;3.0;3.0;2.0;1.0;1.0;2.0;5.0;2.0;4.0;4.0;-0.16190378793918309;0.07860623425460271;-0.10148767781456632;-0.8213698689297244;2.1654544023415965;-1.4996254076765605;0.4384031032043644;-0.59788870008087;-0.9703313853137809;-0.28550406121847727;0.29508144282307;-0.8123015800216518;0.6314047988894688;-0.11910392376470172;-0.10602269756476983;-0.8172410260275329;-0.24287002311294137;-1.056955151193068;-0.7649448490250373;0.1363614898359921;-0.2129381893127126;-0.9597839526153701;-1.0691824906117788;-0.7395763709638608;-0.7150832256952275;1.0014311976459591;-0.1211014551294333;-0.276077669320495;-0.07104972932364481
